3168813;43.82396;11.48673
3168814;44.70598;7.60391
3168816;45.48952;9.88606
3168820;44.65158;10.7794
3168823;45.13622;7.38439
3168827;45.42514;11.79146
3168832;45.01364;6.94161
3168837;45.38193;9.1559
3168843;45.06982;11.79022
3168847;42.02643;12.9939
3168848;45.89178;9.98212
3168854;45.8904;11.04053
3168855;44.83381;10.95157
3168858;46.00847;12.61938
3168860;46.25008;11.17233
3168865;45.26659;10.77047
3168868;45.6521;9.0394
3168870;45.66664;9.04884
3168874;45.56342;10.00213
3168875;45.53866;8.31592
3168876;45.73692;9.37111
3168879;45.05527;9.55007
3168881;45.14361;12.01849
3168894;41.03293;14.59548
3168895;40.17136;16.52491
3168897;41.74776;15.00608
3168899;42.95435;13.55849
3168908;44.56358;8.66956
3168913;45.70308;11.80369
3168915;44.5447;7.43193
3168926;43.48336;13.06819
3168927;45.07674;12.22977
3168930;43.38946;10.43615
3168931;43.40686;10.47231
3168933;43.24611;11.22176
3168935;41.37544;15.09824
3168936;42.67164;14.01481
3168941;41.90116;14.34919
3168947;40.39997;15.34585
3168948;43.8162;12.99992
3168950;42.32227;14.04555
3168954;45.34965;9.01659
3168955;45.25031;8.5793
3168969;45.93056;12.87083
3168970;45.70198;11.76141
3168977;46.42437;11.15275
3168980;44.0031;11.42894
3168981;45.25284;8.27749
3168983;45.2463;7.96426
3168990;44.61357;8.95042
3168993;45.9827;10.66817
3168998;44.04222;12.30083
3168999;45.13812;10.9421
3169001;44.73843;10.57816
3169002;45.50081;7.54702
3169004;45.33647;11.23658
3169012;42.28899;12.21479
3169014;45.80792;12.99545
3169015;45.82735;13.50417
3169022;46.04934;11.40824
3169029;45.62165;12.37643
3169030;45.47987;11.29323
3169035;45.46296;8.71811
3169036;46.39452;11.1192
3169053;45.88816;13.44187
3169056;45.52081;9.7544
3169057;45.39925;7.86885
3169059;45.37815;9.78777
3169061;40.48439;8.58571
3169063;44.84131;9.3281
3169064;45.63279;8.38697
3169065;40.61031;15.44768
3169067;46.01807;11.10563
3169070;41.89193;12.51133
3169072;44.88482;10.85961
3169075;45.78396;7.3131
3169077;41.91153;14.37382
3169079;41.87332;13.06627
3169084;46.13721;9.48528
3169086;45.28847;9.09025
3169089;40.21277;15.42848
3169093;45.19912;10.62527
3169094;41.92745;15.88217
3169096;46.8;11.7
3169097;46.11085;13.0111
3169098;45.47607;9.35315
3169109;41.10326;15.45993
3169110;43.88988;7.60071
3169111;44.70655;9.05046
3169112;44.25059;9.75791
3169113;41.62582;14.08902
3169119;41.23716;14.15765
3169120;41.81214;13.53662
3169121;41.83336;14.60013
3169122;44.31355;7.47845
3169126;44.91267;9.09651
3169128;43.00888;11.16762
3169130;41.94233;14.47092
3169131;42.27215;12.92469
3169132;41.69676;14.23065
3169133;41.47852;13.2128
3169135;41.55132;13.66711
3169136;42.06212;14.30802
3169139;40.95014;15.16656
3169140;44.05871;11.84274
3169143;41.2736;14.2219
3169145;41.84872;14.07846
3169147;40.9725;14.54283
3169149;41.76585;12.76577
3169156;40.76009;14.69089
3169157;41.93429;13.97726
3169160;42.32073;12.69398
3169161;40.2125;16.20429
3169163;42.24294;14.12891
3169165;41.28683;13.97905
3169166;41.67907;12.92116
3169167;41.49583;14.35217
3169170;42.7863;11.50788
3169172;40.11014;16.57822
3169173;40.10628;15.43642
3169174;42.05069;12.89925
3169175;45.46405;9.9126
3169176;40.437;17.38986
3169177;44.31721;7.74426
3169178;44.6778;9.028
3169181;41.7658;12.70188
3169182;42.20441;13.5184
3169185;41.84589;12.94509
3169186;42.23755;13.48906
3169187;42.03102;13.07185
3169191;40.42333;15.19118
3169192;41.58712;13.58511
3169197;42.12249;13.88758
3169198;45.3087;7.57875
3169199;45.00772;10.21824
3169206;44.29288;7.51367
3169209;45.43662;8.88573
3169210;45.25851;10.07718
3169211;45.52848;8.77068
3169212;45.28901;8.59289
3169213;45.68829;9.43712
3169215;45.19841;7.56754
3169216;45.60457;8.28482
3169218;45.87696;11.45274
3169220;44.94695;11.76006
3169228;45.46962;9.51251
3169231;45.07073;7.51465
3169235;42.51684;12.85595
3169238;45.87575;13.0419
3169243;44.915;9.60443
3169245;40.07821;15.75798
3169246;46.12722;13.03222
3169247;45.21364;8.41701
3169250;45.07272;10.43713
3169252;45.03116;10.47253
3169253;45.32829;7.7211
3169255;45.33042;7.649
3169256;44.98338;7.87313
3169258;44.92908;9.01368
3169259;46.25226;12.02303
3169262;45.03268;7.52042
3169267;43.83883;7.87935
3169269;45.11669;7.88811
3169272;45.88577;10.84117
3169295;41.61366;13.424
3169296;43.14202;13.36724
3169297;43.66906;13.10586
3169299;43.00015;13.76203
3169300;42.36603;14.24441
3169302;43.36417;10.59799
3169306;45.33203;9.69244
3169308;41.61064;14.66306
3169314;40.91256;15.72597
3169315;41.68996;14.80866
3169323;42.97998;10.68471
3169324;44.81147;10.80414
3169325;41.71219;14.13917
3169326;40.92328;15.6711
3169330;42.81395;10.426
3169333;44.09979;9.73869
3169335;44.23102;10.6531
3169336;44.27609;11.72722
3169342;42.05875;12.99661
3169345;46.79658;11.66754
3169347;42.81169;10.40085
3169361;44.05755;12.56528
3169363;45.90807;8.18222
3169365;45.86025;8.06412
3169366;45.88542;7.99864
3169379;46.55393;12.84619
3169392;43.72145;11.45183
3169394;41.67934;15.58835
3169395;42.2055;12.48068
3169409;46.6884;11.18855
3169412;42.40476;12.85735
3169414;45.72858;11.91801
3169419;40.66803;15.4779
3169423;44.1541;9.76414
3169424;43.99942;12.65689
3169430;41.48314;14.83181
3169437;42.97087;11.03555
3169440;41.26197;14.15045
3169443;42.09347;12.51462
3169446;44.48333;11.23333
3169447;45.53245;9.0402
3169448;45.56965;7.1187
3169450;44.52625;9.38827
3169451;44.02101;7.87199
3169452;45.51182;10.31731
3169454;45.86673;9.24863
3169458;46.39226;11.05808
3169459;45.99935;12.25561
3169460;45.01589;7.73306
3169462;45.05207;11.13059
3169465;44.65451;7.39026
3169468;44.9498;9.0368
3169472;46.39371;13.21796
3169481;45.62002;8.94878
3169482;45.63535;11.95472
3169493;44.76527;11.28605
3169501;45.27873;10.37109
3169502;46.08535;13.32358
3169505;41.29219;14.82347
3169522;44.69825;10.63125
3169523;44.91824;10.81016
3169526;43.67967;11.52976
3169527;45.92305;12.20865
3169536;45.70373;11.22216
3169537;45.45965;8.43503
3169539;44.36227;9.14354
3169540;43.40381;13.55379
3169541;41.05702;14.3027
3169543;45.05217;7.42779
3169549;46.13148;8.54569
3169554;41.3709;14.24335
3169559;46.43392;12.87165
3169561;44.41344;12.20121
3169562;40.64932;14.61167
3169564;46.52504;12.92138
3169565;44.72475;11.09588
3169569;46.04083;12.82472
3169573;46.10059;9.55274
3169580;43.64737;11.83632
3169590;40.8471;15.49818
3169591;40.97499;15.67201
3169592;43.29498;11.60264
3169594;42.20931;14.18493
3169602;44.3496;9.22796
3169604;43.15985;13.58873
3169612;45.79733;8.57105
3169614;45.91594;8.77157
3169620;45.71386;11.86828
3169621;44.41284;10.27689
3169624;45.34921;11.03786
3169626;42.10158;13.81386
3169639;43.26047;11.04582
3169640;42.89618;11.76839
3169644;43.4854;11.37437
3169646;46.86667;11.3
3169647;44.76598;7.67893
3169656;45.00794;10.98377
3169660;45.3143;10.00785
3169661;45.57534;11.62815
3169662;45.3792;8.3621
3169663;45.64351;12.16509
3169666;45.03801;11.04575
3169667;40.86497;14.64663
3169668;45.56157;7.80834
3169670;44.29215;8.41406
3169673;45.92094;11.93151
3169677;43.45959;10.36757
3169682;43.97806;10.20372
3169687;44.63496;10.47429
3169688;44.89877;8.40495
3169690;45.52294;7.83305
3169691;40.96724;16.57354
3169697;44.5309;11.41679
3169700;45.57944;12.37333
3169707;44.8049;11.73873
3169712;45.74096;7.4152
3169713;43.84837;10.97888
3169714;45.76044;8.26749
3169715;45.87307;8.37355
3169716;44.94566;8.48821
3169718;43.49859;11.82742
3169719;44.91954;11.10324
3169724;40.91899;14.15352
3169725;45.42654;7.78101
3169732;41.92402;14.28768
3169734;40.94851;14.63934
3169742;40.85106;17.1219
3169743;40.56145;8.46063
3169746;45.81478;9.28217
3169750;46.14154;12.36176
3169755;44.44272;12.29089
3169759;45.48002;9.86775
3169760;40.38109;17.35612
3169765;46.17376;13.48363
3169769;44.6263;10.5642
3169776;41.22179;14.45023
3169787;41.71795;14.82349
3169793;41.51674;13.261
3169796;45.70807;13.73376
3169798;44.56487;9.18587
3169807;40.75636;14.01457
3169808;42.75745;11.829
3169811;41.47047;13.17867
3169814;44.24478;8.02149
3169823;44.43836;10.6919
3169824;40.33335;15.06739
3169826;42.05789;13.83592
3169829;42.37808;13.29633
3169830;42.21923;14.14248
3169841;45.28258;11.40724
3169846;41.37823;14.09162
3169851;45.76416;6.98579
3169855;46.04663;10.75969
3169859;46.0038;8.32973
3169860;43.98084;11.78193
3169861;45.97818;8.59587
3169862;46.06145;13.39461
3169863;46.05245;9.42129
3169869;45.60139;12.23722
3169871;44.75049;8.65568
3169872;45.68085;10.01271
3169874;47.04031;12.10663
3169877;46.3114;11.5996
3169881;42.88069;13.03747
3169883;45.79694;13.07554
3169888;44.48297;7.05468
3169892;45.67508;8.20951
3169893;45.81972;12.69478
3169895;43.78685;11.72353
3169897;45.65067;8.37293
3169907;40.98655;14.85149
3169908;42.09701;13.87467
3169911;46.37364;13.30659
3169913;46.52049;12.80886
3169914;46.61901;10.59136
3169921;43.8805;11.09699
3169929;41.40579;14.17913
3169930;41.43282;14.20272
3169932;43.48071;11.80531
3169934;40.98626;14.83803
3169935;45.89441;12.58843
3169936;42.27793;13.6083
3169939;46.30719;9.39524
3169942;45.36721;7.61727
3169943;45.28149;8.47784
3169950;45.58999;8.03976
3169951;44.85976;7.9044
3169952;44.88944;7.05131
3169954;45.2672;10.21839
3169956;40.61213;14.52461
3169963;44.41786;7.28146
3169981;45.98517;13.19724
3169982;43.12165;11.95599
3169984;40.84394;14.0952
3169988;45.19629;11.79171
3169990;40.39767;8.65931
3169991;44.79925;8.78364
3169993;45.64965;11.67098
3169994;45.40515;10.6304
3170005;41.20337;14.1953
3170006;41.51142;14.06252
3170010;45.20027;10.05057
3170011;42.15863;12.96428
3170013;46.42806;11.68711
3170014;44.52641;10.89234
3170016;46.11568;13.29171
3170017;44.84227;10.53936
3170019;45.3473;10.88056
3170023;43.36635;13.62249
3170027;40.64175;15.80794
3170031;45.71355;8.22853
3170033;45.71753;12.15218
3170035;40.55901;15.23236
3170039;46.17379;9.77659
3170040;46.60949;11.19313
3170042;42.52562;13.09723
3170043;41.69189;13.68013
3170050;45.84795;11.88467
3170051;40.62829;14.48427
3170052;45.79106;11.26244
3170055;40.81279;14.20001
3170058;43.59917;13.48984
3170060;40.63203;9.71904
3170062;45.67512;8.17244
3170065;44.05083;9.83431
3170068;45.96088;8.68109
3170069;40.83375;8.40531
3170070;44.94969;12.32453
3170071;42.43825;11.11542
3170072;43.25297;13.7597
3170073;43.17784;13.79411
3170075;43.43296;13.66165
3170076;43.35751;13.69746
3170082;44.69763;11.8076
3170086;45.78071;12.84052
3170087;44.68123;12.23678
3170088;44.40557;12.25218
3170092;44.30349;9.20942
3170094;42.81233;10.31297
3170098;44.4941;12.27875
3170102;43.30491;13.72068
3170103;45.91285;8.89684
3170104;41.91441;15.00845
3170105;45.85665;12.53761
3170107;42.76754;10.39723
3170114;44.02657;11.78133
3170115;41.05562;14.28022
3170116;40.81563;14.33716
3170119;42.40171;11.20523
3170127;45.09789;9.31774
3170131;44.16325;10.97432
3170135;44.75266;10.35054
3170136;45.857;13.21703
3170137;44.85;11.55
3170140;44.07053;7.86954
3170141;46.03714;9.12921
3170147;45.95689;12.66051
3170154;45.96301;12.61642
3170162;45.70613;12.14225
3170163;43.84152;10.61632
3170166;42.68099;12.10331
3170172;43.72123;11.76642
3170175;42.16866;13.82997
3170178;44.58814;8.45935
3170183;43.1039;13.65979
3170189;40.89541;12.95889
3170190;45.59536;7.79451
3170191;44.37515;9.87888
3170194;44.44205;8.43623
3170196;41.41097;13.04259
3170198;45.73129;9.51141
3170200;43.48012;11.71622
3170206;40.8542;14.33038
3170207;44.62847;8.36461
3170208;45.27315;10.09248
3170213;45.9671;8.85725
3170214;44.82872;10.21037
3170215;45.14245;8.33324
3170218;45.70596;9.5905
3170220;45.36718;11.92341
3170226;44.50166;11.18973
3170232;44.99821;9.79139
3170237;45.86611;9.88364
3170238;44.85188;9.09739
3170239;46.18083;12.28333
3170250;45.2459;12.02582
3170251;41.1946;14.24814
3170252;41.29231;14.68956
3170253;45.82539;9.22455
3170259;46.59712;11.53088
3170262;41.84634;12.33925
3170266;45.71904;12.46186
3170269;46.25896;10.51048
3170271;45.39206;11.57847
3170272;43.66141;10.63067
3170274;44.86762;9.64433
3170275;46.03526;10.8732
3170276;44.13042;10.99113
3170282;43.9383;8.01464
3170285;44.9588;8.93289
3170286;41.45861;13.66618
3170289;45.0202;11.81321
3170293;40.64448;14.87628
3170294;45.82078;10.52707
3170295;43.84599;10.74789
3170297;46.5054;13.30622
3170299;43.25158;11.39514
3170302;43.52634;11.86558
3170305;43.73956;11.2977
3170306;43.68907;10.89281
3170315;41.21554;14.69826
3170316;45.42138;7.60024
3170317;43.77477;11.43109
3170320;45.18232;11.57933
3170321;43.62307;10.62661
3170322;45.98957;9.09406
3170328;45.46089;10.17976
3170331;44.93118;10.59402
3170332;45.43116;9.9891
3170334;43.85297;7.88836
3170335;40.74574;14.49698
3170341;40.90975;14.38316
3170342;41.66931;12.50124
3170343;44.92788;9.27348
3170346;45.6555;8.62846
3170347;45.06246;8.59604
3170350;40.52804;16.52708
3170351;44.9559;7.18128
3170352;43.29592;10.87223
3170353;40.69484;14.64019
3170357;43.52876;13.38294
3170359;45.30945;11.95474
3170367;46.18833;12.27833
3170369;42.13784;14.59172
3170370;45.57976;8.00592
3170371;40.1907;15.05716
3170372;43.26595;13.34788
3170374;45.7278;7.35146
3170376;40.51433;15.49715
3170379;42.58423;12.84437
3170380;44.34502;10.72597
3170382;40.99221;17.22149
3170384;40.2128;16.67795
3170386;40.07511;15.52165
3170387;41.88913;12.89037
3170389;45.01682;10.09015
3170397;44.96457;11.74887
3170404;46.03822;12.50321
3170408;44.92047;7.84465
3170412;45.47029;11.01875
3170414;45.29039;11.5025
3170417;45.75806;8.38559
3170418;45.88044;9.15762
3170422;45.53786;8.99403
3170425;46.1748;9.92605
3170434;43.37466;13.07964
3170437;41.77939;14.41485
3170438;42.25174;12.84343
3170441;44.96693;11.10419
3170442;44.76581;11.48695
3170443;45.6878;13.78861
3170446;40.86543;14.28877
3170450;42.32061;13.54036
3170453;42.21783;12.79691
3170455;42.20411;12.88136
3170456;42.26763;12.68837
3170457;40.80114;14.54066
3170462;43.45;11.8
3170463;41.82503;15.3668
3170465;42.25414;14.32082
3170471;42.71237;12.93251
3170479;42.2942;12.69838
3170482;42.5033;12.88524
3170483;44.02639;12.40944
3170487;43.81378;11.05186
3170504;43.47064;11.14804
3170505;40.05315;18.37819
3170511;41.56542;13.4146
3170537;44.95484;9.68315
3170538;44.20625;9.94199
3170546;45.8357;13.10145
3170554;40.67068;8.74962
3170562;46.65623;11.04178
3170586;41.67332;14.03666
3170590;42.43603;13.29886
3170591;41.92244;14.23632
3170597;45.1869;9.78781
3170603;46.32979;9.42064
3170604;44.54631;11.06727
3170606;45.22677;10.53195
3170614;43.45;11.93333
3170615;42.63582;11.67462
3170617;44.0279;10.76571
3170619;43.50966;12.15181
3170621;43.93064;10.92365
3170622;40.39017;16.55919
3170626;41.90816;12.95794
3170627;45.80777;10.11023
3170628;40.3047;18.27155
3170630;40.1089;15.23456
3170631;40.89299;14.23394
3170647;43.70853;10.4036
3170654;44.92533;9.49559
3170655;45.75601;11.43273
3170657;45.29665;12.03683
3170659;44.98802;7.4601
3170660;43.18074;12.97676
3170670;45.60964;11.99416
3170674;42.92554;10.52585
3170676;45.50147;9.33053
3170677;45.77059;8.05265
3170678;44.76667;7.61667
3170679;44.73444;7.97937
3170680;43.58819;12.50962
3170682;46.15976;10.76376
3170684;46.18216;12.94433
3170687;46.10078;8.73873
3170688;43.58986;13.49413
3170692;42.60879;14.06639
3170694;44.88534;7.33135
3170696;45.00064;11.62101
3170698;44.24167;12.37111
3170699;40.67361;14.50984
3170711;43.05329;12.32857
3170713;45.95735;9.12649
3170715;44.1778;9.72327
3170717;40.57412;15.78295
3170718;41.19006;14.16978
3170719;41.43922;13.78621
3170721;43.93205;7.66123
3170723;41.83006;13.1333
3170726;46.01298;8.26082
3170730;43.04299;13.04769
3170731;46.0682;11.61122
3170733;43.67145;12.04124
3170734;45.13204;10.18775
3170736;45.10979;9.44019
3170737;44.20475;10.6166
3170739;44.37494;9.0941
3170740;44.13067;10.40952
3170742;45.08957;10.12368
3170743;44.04706;7.91564
3170744;45.89836;12.17128
3170752;44.71293;11.30922
3170754;46.42466;12.36416
3170757;45.0492;8.80322
3170758;46.16658;12.35344
3170759;43.06287;13.08375
3170763;45.11316;8.95999
3170765;45.77273;10.75913
3170771;41.19942;14.84414
3170774;41.32522;14.16592
3170776;40.99535;14.71833
3170778;43.95952;10.22784
3170782;44.34352;7.03433
3170783;40.51731;16.06244
3170786;42.27565;13.91077
3170788;46.02033;10.94316
3170789;41.54228;15.12894
3170792;41.27086;14.18711
3170795;43.43609;12.42921
3170797;44.1492;8.28206
3170798;43.60224;13.53887
3170801;40.74572;15.87398
3170806;41.96943;14.37451
3170810;45.02136;9.23036
3170811;41.04316;14.88415
3170812;43.954;12.37138
3170813;41.68253;14.51933
3170816;41.58064;14.87298
3170817;42.52344;13.55431
3170818;43.88927;7.90319
3170820;41.74527;14.3848
3170827;45.81243;13.44917
3170829;43.07873;11.67671
3170837;42.96596;12.08409
3170840;46.02408;8.25897
3170842;41.49796;13.75017
3170845;41.18886;13.89856
3170852;45.68986;7.95482
3170853;42.99429;12.99889
3170856;43.02984;13.17535
3170858;45.02706;8.07146
3170863;41.45025;13.55894
3170864;41.64568;13.86791
3170866;40.63975;15.64232
3170881;42.47525;13.9899
3170886;45.53845;11.78437
3170892;45.99273;9.68942
3170895;45.94769;9.6733
3170896;44.18455;10.29689
3170898;45.87705;11.15809
3170899;45.58725;10.15526
3170901;45.21585;11.14244
3170916;46.1596;9.93495
3170918;44.56106;7.4442
3170921;40.85907;14.17314
3170925;46.13663;9.4277
3170931;42.52449;11.82978
3170937;44.38893;11.34262
3170940;42.32341;13.40394
3170943;40.62806;14.41729
3170946;44.16375;9.86188
3170955;44.83194;8.18073
3170957;40.8205;14.76005
3170962;40.63416;14.54922
3170963;45.45708;12.00762
3170975;44.42198;12.09066
3170977;45.74141;11.627
3170978;45.1042;7.55003
3170981;44.94666;9.40516
3170988;42.39918;14.04781
3170997;43.64195;11.54523
3171001;43.7232;12.40855
3171012;45.91969;10.22526
3171016;42.85067;11.69014
3171017;45.84186;10.14181
3171020;46.42815;9.3442
3171027;44.48504;8.30805
3171030;44.19322;9.85345
3171046;40.34498;15.37777
3171050;43.73381;12.96851
3171055;45.12859;10.37101
3171056;45.12749;11.54333
3171058;45.05242;9.69342
3171062;45.04357;11.90942
3171065;40.81004;17.41333
3171071;45.26152;8.48396
3171074;44.3206;7.61859
3171076;45.13585;11.98779
3171077;41.97326;13.96001
3171078;41.57331;14.27839
3171081;45.61306;8.10422
3171083;41.03192;14.79754
3171094;43.06809;13.66385
3171095;43.22141;13.46173
3171097;43.10269;12.53239
3171099;43.77935;12.73214
3171100;41.69135;14.69751
3171101;42.29405;13.06794
3171112;40.53211;15.37346
3171114;42.00827;14.86026
3171117;44.96504;7.84115
3171118;45.28675;7.41531
3171119;45.18505;10.24815
3171122;41.74864;13.6569
3171123;42.25524;13.8848
3171124;41.23273;14.81122
3171125;42.20623;13.14715
3171126;41.87777;14.29398
3171127;40.83494;15.39946
3171131;41.67972;14.33658
3171136;41.88722;14.06614
3171141;42.02351;13.65116
3171143;42.39963;11.49651
3171148;43.8871;10.68849
3171152;45.43912;10.68614
3171155;45.4308;9.3087
3171157;41.94521;16.01612
3171158;41.60552;14.2762
3171159;41.80343;13.78707
3171160;45.19387;10.18647
3171168;42.4584;14.20283
3171169;45.48548;10.86796
3171171;43.96517;10.41292
3171173;43.90921;12.9164
3171180;43.1122;12.38878
3171183;40.54346;15.45009
3171186;45.23606;8.41651
3171191;44.93849;7.11263
3171193;44.95909;7.19167
3171199;45.25899;11.78721
3171200;45.45958;8.67845
3171205;40.29854;15.14746
3171207;43.86689;7.67194
3171212;43.55485;12.83633
3171214;46.06434;11.23758
3171215;43.47028;11.68552
3171216;40.83231;8.88354
3171220;42.05821;13.10231
3171222;40.26694;15.01652
3171223;45.97471;13.32304
3171224;42.09497;12.91048
3171225;46.79343;11.98339
3171227;46.39383;12.35636
3171230;42.1046;14.39581
3171247;42.45474;13.92754
3171248;42.59403;13.77215
3171249;43.05608;13.42539
3171250;42.15563;14.19432
3171251;42.49342;12.35845
3171253;42.00394;14.32338
3171254;43.81746;12.26708
3171277;46.3098;10.7579
3171283;40.72521;14.75744
3171286;45.27716;12.30238
3171289;44.7295;9.9324
3171295;45.79722;8.38444
3171297;43.77255;11.50148
3171303;45.19178;12.03791
3171305;44.99456;10.85967
3171307;43.69646;12.49785
3171335;46.08189;9.54944
3171336;45.87567;11.94977
3171338;46.03951;11.8831
3171339;43.09839;13.84083
3171347;44.87582;9.38387
3171350;44.98904;8.66996
3171351;45.0176;7.75107
3171352;43.54963;10.7172
3171355;44.33352;10.83544
3171356;45.30147;10.20984
3171358;45.44193;7.85294
3171361;41.72629;12.61642
3171366;45.19205;9.15917
3171367;45.06665;7.83943
3171369;41.19662;14.66457
3171370;45.41834;9.40042
3171371;40.0847;8.76449
3171372;46.53101;13.11886
3171376;40.58067;9.11129
3171378;41.59085;13.24363
3171381;44.35316;9.76297
3171382;40.97268;15.03242
3171392;40.37507;15.7351
3171399;45.49588;10.79897
3171406;41.46842;13.49111
3171408;43.28647;13.33246
3171410;41.05468;15.01649
3171416;45.59673;10.06986
3171418;43.19043;12.13535
3171426;45.59436;12.60537
3171430;46.03225;10.36879
3171431;45.84972;12.62722
3171432;46.04667;13.1878
3171438;45.73873;10.03518
3171439;45.74818;8.51486
3171445;45.87459;9.89086
3171446;42.86624;12.11026
3171449;45.47882;10.94414
3171450;45.28165;8.75055
3171451;40.93045;14.88172
3171457;44.79935;10.32618
3171466;45.43018;7.79128
3171468;46.68422;11.07337
3171471;45.65879;9.95792
3171483;40.05139;18.12651
3171484;45.56034;8.94545
3171486;44.98333;12.16667
3171495;41.03731;14.57918
3171500;43.54422;11.31438
3171502;45.43526;9.3522
3171515;42.87287;12.39861
3171517;41.22082;15.2756
3171519;41.01082;14.70293
3171523;43.0283;12.09993
3171527;40.80748;14.7718
3171529;45.40559;9.55218
3171532;45.07523;9.05109
3171533;44.83344;7.58592
3171538;44.27666;7.91432
3171541;46.53202;13.01586
3171545;46.12951;11.35088
3171546;46.1995;12.90344
3171547;45.32473;11.15635
3171550;45.58928;9.83646
3171551;40.66251;15.29186
3171557;42.12323;14.22989
3171558;42.06909;12.76684
3171560;41.07036;16.60962
3171562;41.05562;16.70321
3171565;42.89946;13.45937
3171570;40.13099;18.37863
3171573;45.9054;13.30998
3171576;40.86608;14.5517
3171585;44.20485;10.00279
3171586;45.59665;9.88688
3171589;44.3277;8.27864
3171590;46.04202;8.25949
3171598;40.03681;15.28812
3171602;44.97203;10.77943
3171603;41.77975;13.07661
3171605;45.30302;8.5332
3171606;41.83274;12.88178
3171611;41.98353;14.13696
3171615;44.11298;11.5427
3171619;40.93156;15.98149
3171624;45.18554;8.23302
3171625;45.79823;13.08776
3171636;45.45962;7.97776
3171644;43.09708;12.56436
3171654;41.17936;9.3819
3171657;41.8879;14.78778
3171658;44.43629;10.194
3171660;43.60567;10.7702
3171664;40.57762;17.03812
3171665;40.60851;16.97802
3171666;44.32152;10.6466
3171673;41.24243;14.86497
3171675;46.05969;9.40274
3171678;42.16139;14.50306
3171700;42.18963;12.99689
3171702;42.35715;13.47138
3171703;40.74199;14.61448
3171710;45.67417;12.16389
3171711;44.68332;7.27571
3171713;44.62945;11.27738
3171715;41.16793;14.88688
3171717;43.30766;12.61557
3171718;40.33901;15.65634
3171721;40.76619;9.521
3171725;40.39635;8.62992
3171728;45.40797;11.88586
3171732;44.19648;9.76753
3171736;45.58687;10.07975
3171737;45.56899;9.16483
3171738;45.67879;9.44491
3171742;45.23797;9.92876
3171745;44.82148;8.89088
3171747;46.05982;10.98478
3171748;45.50787;10.51857
3171752;43.02288;12.06788
3171753;42.05043;13.99151
3171757;45.36775;8.9244
3171758;45.10592;8.37238
3171760;40.5863;9.0034
3171762;45.34801;7.74503
3171763;45.85116;7.383
3171765;40.09525;9.16103
3171768;42.13765;13.51603
3171770;46.48409;12.86704
3171771;44.63727;8.64196
3171772;45.03641;6.83372
3171773;44.62325;9.33267
3171774;45.15418;8.83198
3171777;45.05426;8.3398
3171778;40.85193;14.47826
3171781;40.46291;15.31526
3171782;40.23402;9.04459
3171783;42.42079;12.47737
3171785;40.14789;18.48682
3171786;40.72913;17.57675
3171787;43.60336;13.0615
3171788;43.61611;13.15849
3171792;45.06978;11.13499
3171794;45.2226;10.2545
3171807;46.00367;9.08741
3171808;44.74556;11.94276
3171811;45.50708;8.89314
3171814;40.67483;8.59254
3171817;45.2421;9.5372
3171819;45.55221;10.07562
3171824;46.32808;12.32263
3171828;43.07812;12.50074
3171829;45.21842;11.60345
3171830;40.93906;14.74652
3171834;46.04286;11.55439
3171835;45.66194;12.07884
3171836;43.9838;12.57056
3171839;43.80221;7.7183
3171842;46.25536;13.08453
3171844;45.67548;9.39192
3171845;45.78867;8.65523
3171848;43.48539;13.48222
3171849;40.74349;8.67113
3171851;44.28145;8.20096
3171853;40.52368;9.22053
3171861;40.71977;9.10102
3171868;45.42058;9.96326
3171869;45.40191;9.92319
3171872;42.13039;12.93762
3171874;42.71924;12.11249
3171878;40.40786;9.36963
3171881;40.03545;8.98591
3171882;41.95525;13.64651
3171883;44.05385;8.0995
3171885;41.9982;13.72909
3171886;42.35087;14.40342
3171891;46.57603;11.67176
3171892;43.67995;11.74883
3171895;43.03042;13.60531
3171896;40.03371;18.39125
3171898;42.46117;12.38635
3171899;45.79727;8.41437
3171900;41.32879;15.70994
3171905;42.22344;14.28085
3171912;45.77839;9.17963
3171914;41.28163;15.26765
3171917;40.29971;15.17116
3171919;40.30663;9.1215
3171921;40.37826;9.69248
3171933;45.98892;9.57848
3171935;45.96795;8.41584
3171939;45.59987;9.42099
3171942;44.1487;7.91199
3171947;42.16261;12.13859
3171950;40.0532;16.44663
3171951;45.16244;9.55447
3171952;45.32883;7.85991
3171953;45.6749;9.69083
3171955;45.59676;9.01645
3171957;42.04922;13.03939
3171961;40.49999;17.6428
3171962;40.2053;9.35445
3171965;45.33366;11.45953
3171973;41.31501;15.62832
3171977;43.68938;12.97206
3171981;45.94977;12.76452
3171985;42.44158;11.2214
3171986;45.00547;7.53813
3171990;41.58598;14.59463
3171991;46.09858;8.56822
3171992;40.252;9.18149
3171993;46.34687;11.29747
3171994;40.76174;15.98818
3171995;45.30331;11.18005
3171997;41.77838;13.82932
3172000;45.37355;9.21084
3172009;40.27196;9.17033
3172010;40.40694;9.65005
3172012;45.87149;9.81935
3172016;42.69104;11.81552
3172017;40.48536;9.44324
3172020;40.24932;15.08406
3172023;45.88002;8.40665
3172031;40.18238;9.14679
3172032;45.75578;8.97673
3172033;45.88949;9.76925
3172038;45.97006;9.65034
3172039;43.86696;10.99045
3172041;45.2354;10.02318
3172042;40.65156;8.38021
3172043;40.16805;9.17776
3172049;40.53554;16.18547
3172050;45.92998;9.28399
3172051;40.69039;15.23346
3172059;40.27617;9.40193
